episode,reward
5173,17.499611207593308
5174,17.499611207593308
5175,17.449331338247767
5176,17.377576433322766
5177,17.499611207593308
5178,17.499611207593308
5179,17.499611207593308
5180,17.499611207593308
5181,17.499611207593308
5182,17.499611207593308
5183,17.499611207593308
5184,17.499611207593308
5185,17.499611207593308
5186,17.499611207593308
5187,17.499611207593308
5188,17.499611207593308
5189,17.499611207593308
5190,17.447809883042282
5191,17.458976764349444
5192,17.499611207593308
5193,17.499611207593308
5194,17.499611207593308
5195,17.499611207593308
5196,17.499611207593308
5197,17.45897676434944
5198,17.475680524734468
5199,17.475680524734475
5200,17.50296814646894
5201,17.475680524734468
5202,17.44780988304227
5203,17.458976764349448
5204,17.475680524734464
5205,17.4446311235197
5206,17.50296814646894
5207,17.458976764349437
5208,17.499611207593308
5209,17.4996112075933
5210,17.391002249959598
5211,17.499611207593308
5212,17.39416445596741
5213,17.502968146468934
5214,17.45376465621885
5215,17.394164455967406
5216,17.43870512989218
5217,17.499611207593308
5218,17.50296814646894
5219,17.447809883042286
5220,17.499611207593308
5221,17.499611207593308
5222,17.46229572214775
5223,17.393811546093847
5224,17.499611207593308
5225,17.475680524734475
5226,17.432363017820688
5227,17.494711486336527
5228,17.434707884356516
5229,17.499611207593308
5230,17.502968146468934
5231,17.46021161863649
5232,17.42041718359371
5233,17.391002249959595
5234,17.499611207593308
5235,17.499611207593308
5236,17.499611207593308
5237,17.499611207593308
5238,17.499611207593308
5239,17.499611207593308
5240,17.499611207593308
5241,17.499611207593308
5242,17.475680524734475
5243,17.400774809197472
5244,17.476247792596634
5245,17.387276627179155
5246,17.412753763964346
5247,17.475680524734468
5248,17.499611207593308
5249,17.431968553372897
5250,17.39100224995959
5251,17.499611207593297
5252,17.447673719480317
5253,17.499611207593297
5254,17.499611207593304
5255,17.413270731990824
5256,17.4996112075933
5257,17.47624779259663
5258,17.373520294116247
5259,17.475680524734468
5260,17.402368506429127
5261,17.382969314469378
5262,17.47624779259663
5263,17.499611207593308
5264,17.4996112075933
5265,17.458976764349437
5266,17.462295722147747
5267,17.499611207593297
5268,17.39100224995959
5269,17.475680524734468
5270,17.39100224995959
5271,17.499611207593297
5272,17.499611207593308
5273,17.475680524734468
5274,17.402132393267863
5275,17.447673719480317
5276,17.499611207593297
5277,17.499611207593308
5278,17.4996112075933
5279,17.44780988304227
5280,17.499611207593308
5281,17.499611207593297
5282,17.499611207593308
5283,17.431968553372897
5284,17.499611207593308
5285,17.499611207593304
5286,17.460211618636485
5287,17.444631123519702
5288,17.391002249959605
5289,17.458976764349444
5290,17.499611207593297
5291,17.499611207593308
5292,17.462295722147747
5293,17.499611207593308
5294,17.499611207593308
5295,17.47568052473447
5296,17.499611207593308
5297,17.40933921325477
5298,17.44780988304228
5299,17.46229572214775
5300,17.499611207593308
5301,17.499611207593308
5302,17.475680524734475
5303,17.499611207593308
5304,17.499611207593308
5305,17.499611207593308
5306,17.46229572214775
5307,17.499611207593308
5308,17.499611207593308
5309,17.499611207593308
5310,17.46229572214775
5311,17.39100224995959
5312,17.499611207593308
5313,17.499611207593308
5314,17.499611207593308
5315,17.499611207593308
5316,17.499611207593308
5317,17.483656017425808
5318,17.50296814646894
5319,17.46229572214775
5320,17.35838290483349
5321,17.499611207593308
5322,17.499611207593308
5323,17.373520294116247
5324,17.499611207593308
5325,17.502968146468934
5326,17.476247792596634
5327,17.45376465621885
5328,17.460211618636492
5329,17.400774809197472
5330,17.43870512989219
5331,17.4996112075933
5332,17.475680524734468
5333,17.499611207593297
5334,17.499611207593297
5335,17.362477644188413
5336,17.499611207593297
5337,17.4446311235197
5338,17.294458570631853
5339,17.44934209570875
5340,17.45897676434944
5341,17.446920088807914
5342,17.43527914210224
5343,17.499611207593308
5344,17.499611207593297
5345,17.43527914210224
5346,17.4996112075933
5347,17.499611207593297
5348,17.370447024327753
5349,17.475680524734464
5350,17.499611207593297
5351,17.44780988304227
5352,17.499611207593297
5353,17.499611207593308
5354,17.499611207593297
5355,17.434707884356513
5356,17.47624779259663
5357,17.4996112075933
5358,17.499611207593297
5359,17.4996112075933
5360,17.499611207593297
5361,17.4996112075933
5362,17.499611207593297
5363,17.45897676434944
5364,17.50296814646893
5365,17.475680524734468
5366,17.499611207593297
5367,17.42041718359371
5368,17.462295722147744
5369,17.4836560174258
5370,17.483656017425798
5371,17.4836560174258
5372,17.402132393267863
5373,17.45897676434944
5374,17.499611207593297
5375,17.43470788435651
5376,17.447673719480317
5377,17.475680524734468
5378,17.447673719480324
5379,17.499611207593297
5380,17.33192210926113
5381,17.43016181648498
5382,17.499611207593297
5383,17.4996112075933
5384,17.4996112075933
5385,17.447673719480324
5386,17.4996112075933
5387,17.416255437686004
5388,17.4996112075933
5389,17.4996112075933
5390,17.4996112075933
5391,17.4996112075933
5392,17.43016181648498
5393,17.4996112075933
5394,17.45897676434944
5395,17.45897676434944
5396,17.4996112075933
5397,17.446920088807907
5398,17.475680524734468
5399,17.449331338247763
5400,17.4996112075933
5401,17.447673719480317
5402,17.4996112075933
5403,17.4996112075933
5404,17.4996112075933
5405,17.4996112075933
5406,17.4996112075933
5407,17.47568052473447
5408,17.39945014520327
5409,17.4996112075933
5410,17.447673719480317
5411,17.4996112075933
5412,17.446920088807907
5413,17.447809883042275
5414,17.4996112075933
5415,17.447673719480324
5416,17.4996112075933
5417,17.44767371948032
5418,17.4996112075933
5419,17.45897676434944
5420,17.4996112075933
5421,17.460211618636492
5422,17.502968146468934
5423,17.4996112075933
5424,17.476247792596634
5425,17.475680524734468
5426,17.45897676434944
5427,17.402132393267863
5428,17.4446311235197
5429,17.4996112075933
5430,17.4996112075933
5431,17.447673719480324
5432,17.446920088807914
5433,17.4996112075933
5434,17.4996112075933
5435,17.4996112075933
5436,17.45897676434944
5437,17.4996112075933
5438,17.4996112075933
5439,17.4996112075933
5440,17.4996112075933
5441,17.4996112075933
5442,17.4996112075933
5443,17.4996112075933
5444,17.4602116186365
5445,17.431968553372904
5446,17.4996112075933
5447,17.4996112075933
5448,17.446920088807907
5449,17.449331338247763
5450,17.4996112075933
5451,17.4996112075933
5452,17.4996112075933
5453,17.4996112075933
5454,17.4996112075933
5455,17.4996112075933
5456,17.4996112075933
5457,17.4996112075933
5458,17.4996112075933
5459,17.4996112075933
5460,17.4996112075933
5461,17.4996112075933
5462,17.4996112075933
5463,17.4996112075933
5464,17.4996112075933
5465,17.44767371948032
5466,17.4996112075933
5467,17.4996112075933
5468,17.4996112075933
5469,17.47624779259663
5470,17.4996112075933
5471,17.4996112075933
5472,17.4996112075933
5473,17.4996112075933
5474,17.4996112075933
5475,17.4602116186365
5476,17.4996112075933
5477,17.43016181648498
5478,17.4446311235197
5479,17.4996112075933
5480,17.4996112075933
5481,17.4996112075933
5482,17.4996112075933
5483,17.4996112075933
5484,17.4996112075933
5485,17.4996112075933
5486,17.475680524734468
5487,17.502968146468934
5488,17.4996112075933
5489,17.4996112075933
5490,17.409254471706895
5491,17.4836560174258
5492,17.39945014520328
5493,17.462295722147744
5494,17.4996112075933
5495,17.4836560174258
5496,17.4996112075933
5497,17.4602116186365
5498,17.4996112075933
5499,17.4996112075933
5500,17.4996112075933
5501,17.4996112075933
5502,17.315562917465005
5503,17.434707884356513
5504,17.45897676434944
5505,17.502968146468934
5506,17.47624779259663
5507,17.447673719480317
5508,17.44780988304228
5509,17.447673719480324
5510,17.4996112075933
5511,17.4996112075933
5512,17.4996112075933
5513,17.4996112075933
5514,17.44463112351971
5515,17.4446311235197
5516,17.499611207593308
5517,17.43196855337291
5518,17.39100224995959
5519,17.499611207593308
5520,17.475680524734468
5521,17.420417183593703
5522,17.499611207593308
5523,17.499611207593304
5524,17.43870512989218
5525,17.499611207593308
5526,17.499611207593308
5527,17.499611207593308
5528,17.50296814646894
5529,17.499611207593308
5530,17.458976764349448
5531,17.499611207593308
5532,17.475680524734475
5533,17.499611207593308
5534,17.447809883042286
5535,17.43870512989219
5536,17.47568052473447
5537,17.499611207593304
5538,17.444631123519702
5539,17.447809883042275
5540,17.4996112075933
5541,17.43870512989219
5542,17.4996112075933
5543,17.499611207593308
5544,17.4996112075933
5545,17.499611207593308
5546,17.4996112075933
5547,17.476247792596634
5548,17.40700928631339
5549,17.502968146468934
5550,17.266155014935034
5551,17.46229572214775
5552,17.458976764349437
5553,17.475680524734475
5554,17.502968146468934
5555,17.499611207593297
5556,17.41580309271815
5557,17.483656017425798
5558,17.45376465621885
5559,17.499611207593297
5560,17.462295722147744
5561,17.50296814646894
5562,17.446920088807914
5563,17.46229572214775
5564,17.47624779259663
5565,17.434707884356513
5566,17.483656017425808
5567,17.499611207593297
5568,17.39100224995959
5569,17.499611207593308
5570,17.499611207593308
5571,17.499611207593308
5572,17.499611207593308
5573,17.499611207593308
5574,17.499611207593308
5575,17.499611207593308
5576,17.458976764349448
5577,17.50296814646894
5578,17.483656017425808
5579,17.462295722147754
5580,17.351915247408837
5581,17.43016181648498
5582,17.350932785088414
5583,17.413270731990828
5584,17.499611207593297
5585,17.447809883042282
5586,17.499611207593297
5587,17.4996112075933
5588,17.446920088807914
5589,17.499611207593308
5590,17.499611207593297
5591,17.44767371948032
5592,17.402132393267863
5593,17.47568052473447
5594,17.44780988304227
5595,17.420417183593703
5596,17.499611207593297
5597,17.458976764349444
5598,17.378470342440526
5599,17.4996112075933
5600,17.499611207593297
5601,17.499611207593308
5602,17.499611207593308
5603,17.499611207593297
5604,17.499611207593308
5605,17.413270731990824
5606,17.499611207593308
5607,17.499611207593304
5608,17.46495392758545
5609,17.499611207593308
5610,17.4446311235197
5611,17.458976764349448
5612,17.462295722147744
5613,17.499611207593308
5614,17.499611207593308
5615,17.499611207593304
5616,17.4996112075933
5617,17.447809883042282
5618,17.400774809197472
5619,17.499611207593308
5620,17.462295722147747
5621,17.499611207593304
5622,17.46229572214775
5623,17.499611207593308
5624,17.499611207593308
5625,17.499611207593308
5626,17.47568052473447
5627,17.499611207593308
5628,17.499611207593308
5629,17.499611207593308
5630,17.499611207593308
5631,17.46229572214775
5632,17.434707884356513
5633,17.4446311235197
5634,17.462295722147744
5635,17.499611207593308
5636,17.458976764349444
5637,17.499611207593308
5638,17.499611207593308
5639,17.499611207593308
5640,17.499611207593308
5641,17.446920088807907
5642,17.499611207593308
5643,17.499611207593308
5644,17.44780988304228
5645,17.47568052473447
5646,17.458976764349444
5647,17.499611207593308
5648,17.499611207593308
5649,17.43870512989219
5650,17.387276627179155
5651,17.499611207593304
5652,17.499611207593308
5653,17.40077480919748
5654,17.499611207593308
5655,17.39100224995959
5656,17.4996112075933
5657,17.447673719480317
5658,17.39100224995959
5659,17.43870512989219
5660,17.431968553372897
5661,17.4996112075933
5662,17.475680524734468
5663,17.41327073199082
5664,17.475680524734468
5665,17.499611207593308
5666,17.449331338247767
5667,17.4996112075933
5668,17.43527914210224
5669,17.47624779259663
5670,17.343690973193176
5671,17.499611207593297
5672,17.499611207593308
5673,17.44780988304227
5674,17.413270731990824
5675,17.4996112075933
5676,17.47624779259663
5677,17.499611207593308
5678,17.499611207593297
5679,17.351915247408837
5680,17.458976764349437
5681,17.499611207593297
5682,17.4996112075933
5683,17.499611207593297
5684,17.499611207593308
5685,17.499611207593297
5686,17.499611207593308
5687,17.44780988304227
5688,17.499611207593297
5689,17.462295722147747
5690,17.45897676434944
5691,17.499611207593297
5692,17.44934209570875
5693,17.499611207593297
5694,17.499611207593308
5695,17.499611207593308
5696,17.499611207593308
5697,17.499611207593308
5698,17.499611207593308
5699,17.499611207593304
5700,17.499611207593308
5701,17.44463112351971
5702,17.227575600848038
5703,17.499611207593308
5704,17.499611207593308
5705,17.499611207593308
5706,17.499611207593308
5707,17.458976764349448
5708,17.499611207593304
5709,17.499611207593308
5710,17.499611207593308
5711,17.499611207593308
5712,17.458976764349444
5713,17.444631123519702
5714,17.460211618636503
5715,17.400774809197472
5716,17.499611207593308
5717,17.499611207593308
5718,17.499611207593308
5719,17.499611207593308
5720,17.420417183593706
5721,17.499611207593308
5722,17.499611207593308
5723,17.499611207593308
5724,17.499611207593308
5725,17.499611207593308
5726,17.444631123519706
5727,17.447673719480324
5728,17.499611207593308
5729,17.499611207593308
5730,17.499611207593308
5731,17.458976764349444
5732,17.444631123519706
5733,17.475680524734464
5734,17.499611207593308
5735,17.420417183593703
5736,17.444631123519706
5737,17.447809883042286
5738,17.499611207593308
5739,17.499611207593308
5740,17.420417183593706
5741,17.413270731990828
5742,17.499611207593308
5743,17.499611207593308
5744,17.499611207593308
5745,17.475680524734468
5746,17.499611207593308
5747,17.499611207593304
5748,17.499611207593308
5749,17.499611207593308
5750,17.499611207593308
5751,17.499611207593308
5752,17.4996112075933
5753,17.4996112075933
5754,17.499611207593308
5755,17.475680524734468
5756,17.499611207593297
5757,17.499611207593297
5758,17.499611207593308
5759,17.50296814646893
5760,17.499611207593297
5761,17.383938517979672
5762,17.499611207593297
5763,17.460211618636496
5764,17.4446311235197
5765,17.499611207593297
5766,17.475680524734475
5767,17.499611207593297
5768,17.47624779259663
5769,17.499611207593308
5770,17.499611207593297
5771,17.499611207593308
5772,17.412099286575266
5773,17.384305491477342
5774,17.43470788435651
5775,17.45376465621885
5776,17.483656017425798
5777,17.40700928631339
5778,17.483656017425808
5779,17.499611207593308
5780,17.499611207593308
5781,17.499611207593308
5782,17.499611207593308
5783,17.458976764349448
5784,17.46229572214775
5785,17.387276627179155
5786,17.499611207593308
5787,17.499611207593308
5788,17.434707884356513
5789,17.499611207593308
5790,17.499611207593308
5791,17.499611207593308
5792,17.402132393267863
5793,17.475680524734468
5794,17.499611207593297
5795,17.4996112075933
5796,17.39945014520327
5797,17.499611207593297
5798,17.4446311235197
5799,17.43527914210224
5800,17.4996112075933
5801,17.47568052473447
5802,17.475680524734468
5803,17.4996112075933
5804,17.499611207593297
5805,17.499611207593308
5806,17.431968553372897
5807,17.47624779259663
5808,17.499611207593297
5809,17.499611207593308
5810,17.39100224995959
5811,17.499611207593297
5812,17.499611207593308
5813,17.499611207593297
5814,17.413270731990828
5815,17.4996112075933
5816,17.460211618636492
5817,17.430161816484986
5818,17.4996112075933
5819,17.4996112075933
5820,17.502968146468934
5821,17.4996112075933
5822,17.4996112075933
5823,17.4996112075933
5824,17.402132393267863
5825,17.44463112351971
5826,17.499611207593308
5827,17.483656017425808
5828,17.499611207593308
5829,17.499611207593308
5830,17.499611207593308
5831,17.47624779259663
5832,17.499611207593308
5833,17.499611207593308
5834,17.499611207593308
5835,17.499611207593308
5836,17.444631123519702
5837,17.499611207593308
5838,17.458976764349444
5839,17.44463112351971
5840,17.499611207593308
5841,17.37352029411624
5842,17.499611207593308
5843,17.40933921325476
5844,17.382969314469385
5845,17.4996112075933
5846,17.462295722147747
5847,17.499611207593308
5848,17.499611207593308
5849,17.4446311235197
5850,17.499611207593308
5851,17.499611207593308
5852,17.499611207593308
5853,17.499611207593308
5854,17.499611207593308
5855,17.499611207593308
5856,17.4996112075933
5857,17.45897676434944
5858,17.449342095708758
5859,17.499611207593308
5860,17.50296814646894
5861,17.499611207593308
5862,17.499611207593308
5863,17.47568052473447
5864,17.499611207593304
5865,17.499611207593308
5866,17.499611207593308
5867,17.40700928631339
5868,17.364666593262633
5869,17.46229572214775
5870,17.402132393267863
5871,17.499611207593308
5872,17.499611207593297
5873,17.4996112075933
5874,17.499611207593297
5875,17.43477938109131
5876,17.50296814646893
5877,17.4446311235197
5878,17.475680524734464
5879,17.499611207593308
5880,17.32108410331628
5881,17.400409494639216
5882,17.43477938109131
5883,17.47568052473447
5884,17.475680524734468
5885,17.50296814646894
5886,17.475680524734464
5887,17.400774809197472
5888,17.458976764349448
5889,17.50296814646894
5890,17.499611207593308
5891,17.462295722147747
5892,17.377576433322766
5893,17.499611207593308
5894,17.499611207593308
5895,17.499611207593308
5896,17.4319685533729
5897,17.499611207593308
5898,17.44780988304228
5899,17.499611207593308
5900,17.499611207593308
5901,17.4446311235197
5902,17.3152359227532
5903,17.476247792596634
5904,17.499611207593308
5905,17.458976764349444
5906,17.499611207593308
5907,17.502968146468938
5908,17.499611207593308
5909,17.475680524734475
5910,17.499611207593308
5911,17.499611207593308
5912,17.499611207593308
5913,17.499611207593308
5914,17.499611207593308
5915,17.499611207593308
5916,17.499611207593308
5917,17.420417183593703
5918,17.4996112075933
5919,17.499611207593308
5920,17.4446311235197
5921,17.4996112075933
5922,17.499611207593308
5923,17.499611207593308
5924,17.446920088807907
5925,17.475680524734468
5926,17.4446311235197
5927,17.475680524734464
5928,17.499611207593308
5929,17.444631123519702
5930,17.44767371948032
5931,17.431968553372904
5932,17.41954652023605
5933,17.43477938109131
5934,17.413270731990824
5935,17.464953927585444
5936,17.43477938109131
5937,17.409254471706895
5938,17.45376465621885
5939,17.45376465621885
5940,17.4446311235197
5941,17.45376465621885
5942,17.50296814646893
5943,17.50296814646894
5944,17.499611207593308
5945,17.458976764349437
5946,17.499611207593308
5947,17.499611207593308
5948,17.50296814646894
5949,17.499611207593308
5950,17.409339213254768
5951,17.499611207593308
5952,17.499611207593308
5953,17.499611207593308
5954,17.475680524734475
5955,17.499611207593308
5956,17.447673719480317
5957,17.458976764349448
5958,17.499611207593308
5959,17.402132393267866
5960,17.4996112075933
5961,17.460211618636496
5962,17.41327073199082
5963,17.449342095708758
5964,17.382969314469385
5965,17.499611207593297
5966,17.420417183593713
5967,17.47624779259663
5968,17.400409494639224
5969,17.50296814646894
5970,17.499611207593308
5971,17.328647345698418
5972,17.499611207593308
5973,17.499611207593308
5974,17.44767371948032
5975,17.46229572214775
5976,17.44780988304228
5977,17.483656017425808
5978,17.499611207593308
5979,17.499611207593308
5980,17.499611207593308
5981,17.420417183593713
5982,17.46021161863649
5983,17.46229572214775
5984,17.275328040480733
5985,17.43870512989219
5986,17.321404963543177
5987,17.476247792596634
5988,17.413270731990828
5989,17.47624779259663
5990,17.499611207593308
5991,17.350932785088418
5992,17.362477644188417
5993,17.4996112075933
5994,17.499611207593297
5995,17.499611207593308
5996,17.475680524734468
5997,17.33976110275705
5998,17.44780988304228
5999,17.4996112075933
6000,17.402132393267863
6001,17.350932785088414
6002,17.499611207593308
6003,17.50296814646893
6004,17.46229572214775
6005,17.447673719480317
6006,17.483656017425808
6007,17.460211618636496
6008,17.499611207593308
6009,17.499611207593308
6010,17.328647345698403
6011,17.499611207593308
6012,17.462295722147744
6013,17.499611207593308
6014,17.475680524734468
6015,17.499611207593308
6016,17.458976764349444
6017,17.499611207593308
6018,17.499611207593308
6019,17.499611207593297
6020,17.499611207593308
6021,17.36247764418842
6022,17.499611207593308
6023,17.447809883042275
6024,17.483656017425808
6025,17.499611207593308
6026,17.47568052473447
6027,17.499611207593308
6028,17.499611207593308
6029,17.499611207593308
6030,17.499611207593304
6031,17.499611207593308
6032,17.499611207593308
6033,17.499611207593308
6034,17.499611207593308
6035,17.499611207593308
6036,17.499611207593308
6037,17.499611207593308
6038,17.444631123519706
6039,17.377576433322762
6040,17.36247764418842
6041,17.499611207593308
6042,17.499611207593308
6043,17.499611207593308
6044,17.499611207593308
6045,17.499611207593308
6046,17.499611207593308
6047,17.350932785088425
6048,17.462295722147747
6049,17.462295722147744
6050,17.499611207593308
6051,17.499611207593308
6052,17.499611207593308
6053,17.46229572214775
6054,17.499611207593308
6055,17.499611207593308
6056,17.499611207593308
6057,17.44780988304228
6058,17.447673719480328
6059,17.499611207593308
6060,17.499611207593308
6061,17.499611207593308
6062,17.483656017425808
6063,17.499611207593308
6064,17.499611207593308
6065,17.499611207593308
6066,17.483656017425808
6067,17.462295722147747
6068,17.499611207593308
6069,17.499611207593308
6070,17.499611207593308
6071,17.499611207593308
6072,17.45376465621885
6073,17.499611207593308
6074,17.462295722147744
6075,17.499611207593308
6076,17.499611207593308
6077,17.499611207593304
6078,17.476247792596634
6079,17.447809883042282
6080,17.4996112075933
6081,17.499611207593308
6082,17.458976764349437
6083,17.419546520236057
6084,17.413270731990828
6085,17.475680524734468
6086,17.499611207593308
6087,17.476247792596627
6088,17.400774809197472
6089,17.431968553372897
6090,17.39826253486894
6091,17.499611207593308
6092,17.446920088807914
6093,17.4996112075933
6094,17.499611207593297
6095,17.434707884356516
6096,17.499611207593297
6097,17.458976764349444
6098,17.430161816484976
6099,17.499611207593308
6100,17.460211618636496
6101,17.499611207593308
6102,17.499611207593308
6103,17.44767371948032
6104,17.499611207593308
6105,17.499611207593308
6106,17.499611207593297
6107,17.499611207593308
6108,17.499611207593308
6109,17.499611207593308
6110,17.462295722147744
6111,17.499611207593308
6112,17.499611207593308
6113,17.499611207593308
6114,17.499611207593308
6115,17.499611207593308
6116,17.499611207593308
6117,17.499611207593308
6118,17.499611207593308
6119,17.499611207593308
6120,17.434707884356516
6121,17.499611207593308
6122,17.499611207593308
6123,17.499611207593308
6124,17.43870512989218
6125,17.29533545179567
6126,17.475680524734475
6127,17.475680524734475
6128,17.499611207593308
6129,17.499611207593308
6130,17.499611207593308
6131,17.444631123519702
6132,17.438705129892178
6133,17.499611207593308
6134,17.499611207593308
6135,17.41372257054102
6136,17.483656017425808
6137,17.400774809197483
6138,17.499611207593308
6139,17.475680524734475
6140,17.475680524734468
6141,17.44767371948033
6142,17.46229572214775
6143,17.311514163358776
6144,17.34778061656237
6145,17.4996112075933
6146,17.447809883042275
6147,17.475680524734464
6148,17.499611207593308
6149,17.4446311235197
6150,17.4996112075933
6151,17.499611207593308
6152,17.476247792596634
6153,17.4446311235197
6154,17.458976764349437
6155,17.475680524734464
6156,17.278537185886826
6157,17.47624779259663
6158,17.499611207593308
6159,17.499611207593297
6160,17.4996112075933
6161,17.41954652023605
6162,17.460211618636496
6163,17.499611207593308
6164,17.499611207593297
6165,17.39100224995959
6166,17.499611207593297
6167,17.499611207593308
6168,17.447809883042268
6169,17.499611207593308
6170,17.370447024327753
6171,17.499611207593308
6172,17.499611207593297
6173,17.499611207593308
6174,17.460211618636496
6175,17.499611207593308
6176,17.499611207593297
6177,17.4996112075933
6178,17.499611207593308
6179,17.499611207593297
6180,17.434707884356513
6181,17.483656017425808
6182,17.499611207593308
6183,17.4446311235197
6184,17.444631123519706
6185,17.499611207593308
6186,17.499611207593308
6187,17.499611207593308
6188,17.499611207593308
6189,17.483656017425808
6190,17.444631123519702
6191,17.365538827925477
6192,17.364672259714364
6193,17.45376465621885
6194,17.475680524734468
6195,17.50296814646894
6196,17.50296814646894
6197,17.499611207593308
6198,17.499611207593308
6199,17.3910022499596
6200,17.499611207593308
6201,17.499611207593308
6202,17.499611207593308
6203,17.50296814646894
6204,17.499611207593308
6205,17.475680524734475
6206,17.499611207593308
6207,17.499611207593308
6208,17.46229572214775
6209,17.50296814646894
6210,17.499611207593308
6211,17.475680524734475
6212,17.4996112075933
6213,17.458976764349448
6214,17.475680524734468
6215,17.447809883042275
6216,17.384305491477335
6217,17.483656017425808
6218,17.409339213254775
6219,17.304370878783722
6220,17.45376465621885
6221,17.50296814646894
6222,17.449331338247767
6223,17.50296814646894
6224,17.50296814646894
6225,17.499611207593308
6226,17.47568052473447
6227,17.499611207593308
6228,17.434707884356516
6229,17.499611207593308
6230,17.499611207593308
6231,17.475680524734468
6232,17.499611207593308
6233,17.499611207593308
6234,17.499611207593308
6235,17.499611207593308
6236,17.499611207593308
6237,17.50296814646894
6238,17.499611207593308
6239,17.458976764349448
6240,17.499611207593308
6241,17.499611207593308
6242,17.499611207593308
6243,17.499611207593308
6244,17.416255437686008
6245,17.321925574874523
6246,17.483656017425798
6247,17.352543158555356
6248,17.499611207593304
6249,17.373208410117403
6250,17.475680524734464
6251,17.462295722147747
6252,17.348753990827053
6253,17.483656017425798
6254,17.4836560174258
6255,17.4446311235197
6256,17.434707884356516
6257,17.483656017425798
6258,17.499611207593304
6259,17.394164455967402
6260,17.434707884356513
6261,17.358382904833487
6262,17.447809883042275
6263,17.4996112075933
6264,17.44780988304227
6265,17.4996112075933
6266,17.4602116186365
6267,17.460211618636492
6268,17.4996112075933
6269,17.502968146468934
6270,17.4996112075933
6271,17.4996112075933
6272,17.476247792596634
6273,17.4996112075933
6274,17.4996112075933
6275,17.475680524734468
6276,17.47624779259663
6277,17.4996112075933
6278,17.4996112075933
6279,17.47624779259663
6280,17.47624779259663
6281,17.4996112075933
6282,17.4996112075933
6283,17.4996112075933
6284,17.4996112075933
6285,17.4996112075933
6286,17.447673719480317
6287,17.4996112075933
6288,17.4996112075933
6289,17.4996112075933
6290,17.4996112075933
6291,17.4996112075933
6292,17.4996112075933
6293,17.447673719480324
6294,17.4996112075933
6295,17.4996112075933
6296,17.4996112075933
6297,17.364672259714364
6298,17.4996112075933
6299,17.4996112075933
6300,17.419546520236054
6301,17.4996112075933
6302,17.4996112075933
6303,17.447809883042275
6304,17.4996112075933
6305,17.4996112075933
6306,17.4996112075933
6307,17.4996112075933
6308,17.4996112075933
6309,17.4996112075933
6310,17.4996112075933
6311,17.39381154609383
6312,17.4996112075933
6313,17.475680524734468
6314,17.4996112075933
6315,17.449342095708747
6316,17.4996112075933
6317,17.47624779259663
6318,17.354810471272405
6319,17.460211618636492
6320,17.4996112075933
6321,17.4996112075933
6322,17.446920088807907
6323,17.446920088807907
6324,17.4996112075933
6325,17.4996112075933
6326,17.4996112075933
6327,17.4996112075933
6328,17.4996112075933
6329,17.446920088807914
6330,17.44780988304227
6331,17.460211618636492
6332,17.475680524734468
6333,17.4996112075933
6334,17.475680524734468
6335,17.447673719480317
6336,17.460211618636492
6337,17.4996112075933
6338,17.4996112075933
6339,17.4996112075933
6340,17.460211618636492
6341,17.4996112075933
6342,17.413270731990828
6343,17.4996112075933
6344,17.4996112075933
6345,17.4996112075933
6346,17.4996112075933
6347,17.4996112075933
6348,17.4996112075933
6349,17.4996112075933
6350,17.475680524734468
6351,17.4996112075933
6352,17.44780988304227
6353,17.4996112075933
6354,17.4996112075933
6355,17.4996112075933
6356,17.4996112075933
6357,17.4996112075933
6358,17.38727662717915
6359,17.398262534868948
6360,17.4996112075933
6361,17.4602116186365
6362,17.4996112075933
6363,17.447673719480317
6364,17.4996112075933
6365,17.4996112075933
6366,17.4996112075933
6367,17.4996112075933
6368,17.499611207593308
6369,17.4996112075933
6370,17.4996112075933
6371,17.476247792596634
6372,17.4996112075933
6373,17.4996112075933
6374,17.4996112075933
6375,17.41595894740419
6376,17.4996112075933
6377,17.4996112075933
6378,17.4996112075933
6379,17.476247792596634
6380,17.4996112075933
6381,17.4996112075933
6382,17.4996112075933
6383,17.475680524734468
6384,17.460211618636492
6385,17.4996112075933
6386,17.4996112075933
6387,17.4996112075933
6388,17.4319685533729
6389,17.4996112075933
6390,17.4996112075933
6391,17.4996112075933
6392,17.4996112075933
6393,17.4996112075933
6394,17.476247792596634
6395,17.4996112075933
6396,17.4996112075933
6397,17.4996112075933
6398,17.4996112075933
6399,17.4996112075933
6400,17.41954652023606
6401,17.447673719480317
6402,17.4996112075933
6403,17.47624779259663
6404,17.416255437686
6405,17.4996112075933
6406,17.4996112075933
6407,17.4996112075933
6408,17.4996112075933
6409,17.45897676434944
6410,17.4996112075933
6411,17.4996112075933
6412,17.4996112075933
6413,17.4996112075933
6414,17.4996112075933
6415,17.4996112075933
6416,17.4996112075933
6417,17.4996112075933
6418,17.39100224995959
6419,17.4996112075933
6420,17.4996112075933
6421,17.447673719480324
6422,17.4996112075933
6423,17.44767371948032
6424,17.4996112075933
6425,17.4996112075933
6426,17.447673719480324
6427,17.475680524734468
6428,17.4996112075933
6429,17.4996112075933
6430,17.44767371948032
6431,17.4996112075933
6432,17.4996112075933
6433,17.47624779259663
6434,17.4996112075933
6435,17.4996112075933
6436,17.44767371948032
6437,17.4996112075933
6438,17.4996112075933
6439,17.4996112075933
6440,17.460211618636492
6441,17.4996112075933
6442,17.4996112075933
6443,17.4996112075933
6444,17.4996112075933
